TRACK_ID,PATH,mood_tags
track_0575751,51/575751.mp3,emotional
track_0575752,52/575752.mp3,emotional
track_0575753,53/575753.mp3,emotional
track_0575874,74/575874.mp3,dramatic	energetic
track_0576998,98/576998.mp3,energetic
track_0577043,43/577043.mp3,energetic
track_0577044,44/577044.mp3,love
track_0577051,51/577051.mp3,film	sad
track_0577324,24/577324.mp3,groovy
track_0577965,65/577965.mp3,energetic	uplifting
track_0577971,71/577971.mp3,sad
track_0577972,72/577972.mp3,sad
track_0577974,74/577974.mp3,sad
track_0577975,75/577975.mp3,happy
track_0579302,02/579302.mp3,action
track_0579303,03/579303.mp3,epic	happy
track_0579304,04/579304.mp3,calm	happy
track_0579308,08/579308.mp3,action	calm	romantic
track_0579312,12/579312.mp3,sad	space
track_0579315,15/579315.mp3,calm	energetic	happy	motivational
track_0579639,39/579639.mp3,commercial
track_0579640,40/579640.mp3,drama
track_0579642,42/579642.mp3,drama
track_0579643,43/579643.mp3,energetic	sport
track_0579644,44/579644.mp3,commercial
track_0579645,45/579645.mp3,drama
track_0579646,46/579646.mp3,drama
track_0579648,48/579648.mp3,calm	dream
track_0579912,12/579912.mp3,commercial
track_0579913,13/579913.mp3,commercial
track_0581658,58/581658.mp3,film
track_0582651,51/582651.mp3,adventure
track_0582652,52/582652.mp3,emotional
track_0582656,56/582656.mp3,emotional
track_0582667,67/582667.mp3,romantic
track_0582670,70/582670.mp3,adventure	emotional
track_0584381,81/584381.mp3,soft
track_0585837,37/585837.mp3,adventure	drama	epic	trailer
track_0585838,38/585838.mp3,dream
track_0585839,39/585839.mp3,epic
track_0585841,41/585841.mp3,drama	dramatic	romantic
track_0585845,45/585845.mp3,adventure	drama
track_0586158,58/586158.mp3,energetic
track_0587000,00/587000.mp3,relaxing
track_0588700,00/588700.mp3,background	relaxing	soft
track_0588701,01/588701.mp3,christmas	melodic	relaxing	upbeat
track_0588703,03/588703.mp3,melodic
track_0588704,04/588704.mp3,relaxing
track_0588705,05/588705.mp3,christmas	relaxing	upbeat
track_0588706,06/588706.mp3,drama	melodic	relaxing	upbeat
track_0588707,07/588707.mp3,melodic	relaxing
track_0588708,08/588708.mp3,melodic	relaxing	upbeat
track_0588709,09/588709.mp3,melodic
track_0589241,41/589241.mp3,adventure	epic
track_0589242,42/589242.mp3,epic	trailer
track_0589243,43/589243.mp3,epic	trailer
track_0589338,38/589338.mp3,dark
track_0589339,39/589339.mp3,dark
track_0589341,41/589341.mp3,dark
track_0589344,44/589344.mp3,dark
track_0589348,48/589348.mp3,dark
track_0589408,08/589408.mp3,adventure	epic	love	romantic
track_0589409,09/589409.mp3,action	adventure	epic
track_0589410,10/589410.mp3,love	melancholic	romantic
track_0589411,11/589411.mp3,action
track_0589412,12/589412.mp3,corporate	relaxing
track_0589413,13/589413.mp3,epic	motivational	positive
track_0589414,14/589414.mp3,love	melancholic	romantic	sad
track_0590270,70/590270.mp3,dark
track_0590279,79/590279.mp3,dark
track_0590867,67/590867.mp3,epic	film
track_0591494,94/591494.mp3,uplifting
track_0592180,80/592180.mp3,movie
track_0592181,81/592181.mp3,movie
track_0592182,82/592182.mp3,movie
track_0592183,83/592183.mp3,movie
track_0592184,84/592184.mp3,movie
track_0592185,85/592185.mp3,emotional	movie
track_0592187,87/592187.mp3,movie
track_0592188,88/592188.mp3,movie
track_0592189,89/592189.mp3,movie
track_0592190,90/592190.mp3,movie
track_0593122,22/593122.mp3,uplifting
track_0594258,58/594258.mp3,dark
track_0594259,59/594259.mp3,dark
track_0594261,61/594261.mp3,dark
track_0594263,63/594263.mp3,dark
track_0594264,64/594264.mp3,dark
track_0594265,65/594265.mp3,dark
track_0594266,66/594266.mp3,dark
track_0594267,67/594267.mp3,dark
track_0594268,68/594268.mp3,dark
track_0594269,69/594269.mp3,dark
track_0594465,65/594465.mp3,emotional	inspiring
track_0594466,66/594466.mp3,inspiring	relaxing
track_0594467,67/594467.mp3,emotional	inspiring
track_0594468,68/594468.mp3,children	inspiring
track_0594469,69/594469.mp3,inspiring
track_0597313,13/597313.mp3,slow
track_0597315,15/597315.mp3,love
track_0597322,22/597322.mp3,love
track_0597323,23/597323.mp3,love
track_0599963,63/599963.mp3,happy
track_0600036,36/600036.mp3,adventure	commercial	documentary	drama	sport
track_0600037,37/600037.mp3,nature	relaxing
track_0600047,47/600047.mp3,commercial
track_0600059,59/600059.mp3,documentary	relaxing
track_0600112,12/600112.mp3,adventure	documentary	drama	film	sport	travel
track_0600120,20/600120.mp3,nature	space	travel
track_0600140,40/600140.mp3,emotional	film	inspiring	relaxing
track_0601130,30/601130.mp3,love
track_0603240,40/603240.mp3,soft
track_0603244,44/603244.mp3,calm	epic	romantic
track_0604137,37/604137.mp3,calm	slow	soft
track_0604694,94/604694.mp3,emotional	romantic	soft
track_0604695,95/604695.mp3,emotional	romantic	soft
track_0604696,96/604696.mp3,emotional	romantic	soft
track_0604697,97/604697.mp3,emotional	romantic	soft
track_0604698,98/604698.mp3,emotional	romantic	soft
track_0604699,99/604699.mp3,emotional	romantic	soft
track_0604700,00/604700.mp3,emotional	romantic	soft
track_0604701,01/604701.mp3,emotional	romantic	soft
track_0605518,18/605518.mp3,film	inspiring	relaxing
track_0606898,98/606898.mp3,relaxing
track_0606899,99/606899.mp3,relaxing
track_0606902,02/606902.mp3,relaxing
track_0606904,04/606904.mp3,relaxing
track_0606911,11/606911.mp3,relaxing
track_0608912,12/608912.mp3,happy	romantic
track_0608913,13/608913.mp3,happy	travel
track_0608915,15/608915.mp3,melancholic
track_0608917,17/608917.mp3,corporate	happy	inspiring	positive
track_0608927,27/608927.mp3,dramatic	dream	melancholic	sad
track_0608931,31/608931.mp3,hopeful	inspiring	motivational	sad
track_0608946,46/608946.mp3,children	corporate	motivational	positive	soft
track_0608958,58/608958.mp3,children	corporate	happy	inspiring	positive
track_0609174,74/609174.mp3,advertising	motivational	romantic
track_0611731,31/611731.mp3,slow
track_0613799,99/613799.mp3,christmas
track_0614901,01/614901.mp3,dream	relaxing
track_0614902,02/614902.mp3,emotional
track_0615068,68/615068.mp3,melodic
track_0617284,84/617284.mp3,melodic
track_0618542,42/618542.mp3,romantic	sad
track_0618544,44/618544.mp3,trailer
track_0618545,45/618545.mp3,action
track_0618547,47/618547.mp3,action	sad
track_0618549,49/618549.mp3,epic
track_0618550,50/618550.mp3,love	sad
track_0619269,69/619269.mp3,soundscape
track_0619270,70/619270.mp3,soundscape
track_0619271,71/619271.mp3,soundscape
track_0619272,72/619272.mp3,soundscape
track_0619282,82/619282.mp3,soundscape
track_0620248,48/620248.mp3,melodic
track_0620607,07/620607.mp3,cool
track_0620608,08/620608.mp3,energetic
track_0620609,09/620609.mp3,energetic
track_0620611,11/620611.mp3,cool
track_0620612,12/620612.mp3,energetic
track_0620613,13/620613.mp3,cool
track_0620614,14/620614.mp3,energetic
track_0620615,15/620615.mp3,energetic
track_0620617,17/620617.mp3,dark
track_0620912,12/620912.mp3,relaxing
track_0620941,41/620941.mp3,relaxing
track_0620946,46/620946.mp3,cool	relaxing
track_0620998,98/620998.mp3,relaxing
track_0621361,61/621361.mp3,dream
track_0621371,71/621371.mp3,dream	relaxing	space
track_0622087,87/622087.mp3,relaxing
track_0622092,92/622092.mp3,relaxing
track_0623052,52/623052.mp3,game	melodic
track_0623120,20/623120.mp3,melodic
track_0625038,38/625038.mp3,dark	film
track_0625041,41/625041.mp3,dark	film
track_0625208,08/625208.mp3,relaxing
track_0625209,09/625209.mp3,relaxing
track_0625210,10/625210.mp3,relaxing
track_0625211,11/625211.mp3,relaxing
track_0625212,12/625212.mp3,relaxing
track_0627762,62/627762.mp3,film
track_0628269,69/628269.mp3,heavy
track_0628270,70/628270.mp3,heavy
track_0628271,71/628271.mp3,heavy
track_0628272,72/628272.mp3,heavy
track_0628406,06/628406.mp3,documentary
track_0628407,07/628407.mp3,emotional
track_0628408,08/628408.mp3,happy	travel
track_0628409,09/628409.mp3,love
track_0628410,10/628410.mp3,happy
track_0628412,12/628412.mp3,adventure	dream	emotional
track_0628516,16/628516.mp3,heavy
track_0628517,17/628517.mp3,heavy
track_0628530,30/628530.mp3,holiday
track_0628531,31/628531.mp3,dramatic	emotional	melancholic	romantic
track_0628534,34/628534.mp3,heavy
track_0628546,46/628546.mp3,heavy
track_0628547,47/628547.mp3,heavy
track_0628548,48/628548.mp3,heavy
track_0628549,49/628549.mp3,heavy
track_0628550,50/628550.mp3,heavy
track_0628820,20/628820.mp3,uplifting
track_0628823,23/628823.mp3,uplifting
track_0628865,65/628865.mp3,uplifting
track_0629087,87/629087.mp3,uplifting
track_0629103,03/629103.mp3,uplifting
track_0632093,93/632093.mp3,children	funny
track_0632094,94/632094.mp3,children	christmas
track_0632095,95/632095.mp3,children	funny
track_0632096,96/632096.mp3,funny	romantic
track_0632097,97/632097.mp3,children	funny
track_0632797,97/632797.mp3,melodic
track_0633200,00/633200.mp3,dream	love	sad
track_0633201,01/633201.mp3,dream	love
track_0633206,06/633206.mp3,dream	emotional	love
track_0633218,18/633218.mp3,dream	love	movie
track_0633222,22/633222.mp3,love
track_0635107,07/635107.mp3,travel
track_0635242,42/635242.mp3,soundscape
track_0635243,43/635243.mp3,soundscape
track_0635244,44/635244.mp3,soundscape
track_0635297,97/635297.mp3,emotional
track_0635298,98/635298.mp3,emotional
track_0635300,00/635300.mp3,emotional
track_0635301,01/635301.mp3,emotional
track_0635305,05/635305.mp3,soundscape
track_0635546,46/635546.mp3,ballad	melodic
track_0635607,07/635607.mp3,dream
track_0635616,16/635616.mp3,epic
track_0635794,94/635794.mp3,game	movie
track_0636309,09/636309.mp3,film	game
track_0636310,10/636310.mp3,film	game
track_0636311,11/636311.mp3,film	game
track_0636312,12/636312.mp3,film	game
track_0636313,13/636313.mp3,film	game
track_0636314,14/636314.mp3,film	game
track_0636315,15/636315.mp3,film	game
track_0636316,16/636316.mp3,film	game
track_0636317,17/636317.mp3,film	game
track_0636318,18/636318.mp3,film	game
track_0638062,62/638062.mp3,melodic
track_0638064,64/638064.mp3,melodic
track_0638065,65/638065.mp3,melodic
track_0638066,66/638066.mp3,melodic
track_0638067,67/638067.mp3,melodic
track_0638068,68/638068.mp3,melodic
track_0638069,69/638069.mp3,melodic
track_0638070,70/638070.mp3,melodic
track_0638071,71/638071.mp3,melodic
track_0638072,72/638072.mp3,melodic
track_0640122,22/640122.mp3,powerful	uplifting
track_0640123,23/640123.mp3,relaxing
track_0644444,44/644444.mp3,relaxing
track_0644445,45/644445.mp3,relaxing
track_0644846,46/644846.mp3,emotional	hopeful	romantic
track_0644847,47/644847.mp3,emotional	hopeful	romantic
track_0645217,17/645217.mp3,meditative	relaxing
track_0645218,18/645218.mp3,meditative	relaxing
track_0645220,20/645220.mp3,meditative	relaxing
track_0645222,22/645222.mp3,meditative	relaxing
track_0645223,23/645223.mp3,meditative	relaxing
track_0646647,47/646647.mp3,game	movie
track_0646648,48/646648.mp3,game	movie
track_0646651,51/646651.mp3,advertising	movie	retro
track_0646652,52/646652.mp3,movie
track_0646653,53/646653.mp3,movie
track_0646803,03/646803.mp3,sad
track_0646804,04/646804.mp3,sad
track_0647256,56/647256.mp3,soundscape
track_0647257,57/647257.mp3,soundscape
track_0647258,58/647258.mp3,soundscape
track_0647259,59/647259.mp3,soundscape
track_0647520,20/647520.mp3,dark	upbeat
track_0647521,21/647521.mp3,dark	upbeat
track_0647522,22/647522.mp3,dark	upbeat
track_0647524,24/647524.mp3,dark	upbeat
track_0647525,25/647525.mp3,dark	upbeat
track_0647527,27/647527.mp3,dark	upbeat
track_0647528,28/647528.mp3,dark	upbeat
track_0647529,29/647529.mp3,dark	upbeat
track_0647530,30/647530.mp3,dark	upbeat
track_0647531,31/647531.mp3,dark	upbeat
track_0647532,32/647532.mp3,dark	upbeat
track_0647533,33/647533.mp3,dark	upbeat
track_0647534,34/647534.mp3,dark	upbeat
track_0647535,35/647535.mp3,dark	upbeat
track_0647536,36/647536.mp3,dark	upbeat
track_0647537,37/647537.mp3,dark	upbeat
track_0647538,38/647538.mp3,dark	upbeat
track_0647539,39/647539.mp3,dark	upbeat
track_0647540,40/647540.mp3,dark	upbeat
track_0647541,41/647541.mp3,dark	upbeat
track_0647559,59/647559.mp3,dark	upbeat
track_0649321,21/649321.mp3,funny	positive
track_0649322,22/649322.mp3,positive
track_0650174,74/650174.mp3,happy	melodic
track_0652168,68/652168.mp3,happy	love	romantic
track_0652169,69/652169.mp3,love
track_0653313,13/653313.mp3,meditative
track_0653314,14/653314.mp3,meditative
track_0653315,15/653315.mp3,meditative
track_0653316,16/653316.mp3,meditative
track_0653317,17/653317.mp3,meditative
track_0653318,18/653318.mp3,meditative
track_0653320,20/653320.mp3,meditative
track_0653321,21/653321.mp3,meditative
track_0653322,22/653322.mp3,meditative
track_0653363,63/653363.mp3,meditative
track_0654630,30/654630.mp3,meditative	relaxing
track_0654631,31/654631.mp3,documentary	meditative
track_0654632,32/654632.mp3,love	romantic
track_0654633,33/654633.mp3,relaxing
track_0654634,34/654634.mp3,relaxing
track_0655027,27/655027.mp3,soft
track_0655496,96/655496.mp3,advertising	love
track_0658528,28/658528.mp3,film
track_0659395,95/659395.mp3,documentary	emotional	soft
track_0659397,97/659397.mp3,documentary	emotional	soft
track_0659398,98/659398.mp3,documentary	emotional	soft
track_0659885,85/659885.mp3,dark
track_0659886,86/659886.mp3,dark
track_0659887,87/659887.mp3,dark
track_0659888,88/659888.mp3,dark
track_0659889,89/659889.mp3,dark
track_0659890,90/659890.mp3,dark
track_0659891,91/659891.mp3,dark
track_0659892,92/659892.mp3,dark
track_0659893,93/659893.mp3,dark
track_0659894,94/659894.mp3,dark
track_0659895,95/659895.mp3,dark
track_0659896,96/659896.mp3,dark
track_0659897,97/659897.mp3,dark
track_0659898,98/659898.mp3,dark
track_0659899,99/659899.mp3,dark
track_0659900,00/659900.mp3,dark
track_0659901,01/659901.mp3,dark
track_0659902,02/659902.mp3,dark
track_0659903,03/659903.mp3,dark
track_0659904,04/659904.mp3,dark
track_0660435,35/660435.mp3,film
track_0660436,36/660436.mp3,film
track_0660437,37/660437.mp3,film
track_0660440,40/660440.mp3,film
track_0660442,42/660442.mp3,film
track_0660444,44/660444.mp3,film
track_0660447,47/660447.mp3,film
track_0660451,51/660451.mp3,film
track_0660453,53/660453.mp3,film
track_0660454,54/660454.mp3,film
track_0660455,55/660455.mp3,film
track_0660456,56/660456.mp3,film
track_0660478,78/660478.mp3,film
track_0660479,79/660479.mp3,film
track_0661294,94/661294.mp3,film
track_0661295,95/661295.mp3,film
track_0661296,96/661296.mp3,film
track_0661297,97/661297.mp3,film
track_0661298,98/661298.mp3,film
track_0661299,99/661299.mp3,film
track_0661300,00/661300.mp3,film
track_0661301,01/661301.mp3,film
track_0661309,09/661309.mp3,film
track_0661310,10/661310.mp3,film
track_0661311,11/661311.mp3,film
track_0661312,12/661312.mp3,film
track_0661313,13/661313.mp3,film
track_0661314,14/661314.mp3,film
track_0661536,36/661536.mp3,cool
track_0661541,41/661541.mp3,fast
track_0661542,42/661542.mp3,dream
track_0661543,43/661543.mp3,slow
track_0661545,45/661545.mp3,cool
track_0661546,46/661546.mp3,melancholic	sad
track_0661548,48/661548.mp3,groovy	slow
track_0661551,51/661551.mp3,ballad	sad
track_0661597,97/661597.mp3,ballad	melancholic	melodic	sad
track_0661598,98/661598.mp3,groovy
track_0661599,99/661599.mp3,groovy	slow
track_0661601,01/661601.mp3,groovy
track_0661602,02/661602.mp3,fun
track_0661603,03/661603.mp3,groovy	uplifting
track_0661604,04/661604.mp3,melodic
track_0661609,09/661609.mp3,energetic	melodic
track_0661610,10/661610.mp3,groovy
track_0661633,33/661633.mp3,groovy	slow
track_0661634,34/661634.mp3,sad
track_0661752,52/661752.mp3,ballad
track_0661753,53/661753.mp3,ballad	powerful
track_0661754,54/661754.mp3,ballad	relaxing
track_0661755,55/661755.mp3,ballad
track_0661756,56/661756.mp3,ballad
track_0661757,57/661757.mp3,ballad	motivational
track_0662049,49/662049.mp3,fast	groovy
track_0662050,50/662050.mp3,groovy	melodic
track_0662051,51/662051.mp3,energetic	groovy	melodic
track_0662052,52/662052.mp3,groovy
track_0662053,53/662053.mp3,dream	melodic
track_0662054,54/662054.mp3,groovy
track_0662056,56/662056.mp3,funny
track_0662057,57/662057.mp3,groovy	melancholic	melodic
track_0662058,58/662058.mp3,groovy	melodic
track_0662059,59/662059.mp3,fun	melodic
track_0662085,85/662085.mp3,energetic	groovy	melodic
track_0662086,86/662086.mp3,melodic
track_0662087,87/662087.mp3,energetic	funny
track_0662088,88/662088.mp3,melodic	sad
track_0662089,89/662089.mp3,groovy
track_0662090,90/662090.mp3,groovy
track_0662178,78/662178.mp3,ballad
track_0662180,80/662180.mp3,melancholic	melodic
track_0662181,81/662181.mp3,dream	melancholic	melodic
track_0662183,83/662183.mp3,groovy
track_0662184,84/662184.mp3,melodic
track_0662186,86/662186.mp3,groovy
track_0662188,88/662188.mp3,groovy
track_0662189,89/662189.mp3,melodic
track_0662190,90/662190.mp3,love
track_0662191,91/662191.mp3,groovy	melodic	uplifting
track_0662192,92/662192.mp3,groovy
track_0662421,21/662421.mp3,film
track_0662422,22/662422.mp3,film
track_0662423,23/662423.mp3,film
track_0662424,24/662424.mp3,film
track_0662425,25/662425.mp3,film
track_0662427,27/662427.mp3,film
track_0662428,28/662428.mp3,film
track_0662429,29/662429.mp3,film
track_0662430,30/662430.mp3,film
track_0662440,40/662440.mp3,film
track_0662441,41/662441.mp3,film
track_0662442,42/662442.mp3,film
track_0662444,44/662444.mp3,film
track_0663093,93/663093.mp3,film
track_0663094,94/663094.mp3,film
track_0663095,95/663095.mp3,film
track_0663096,96/663096.mp3,film
track_0663127,27/663127.mp3,film
track_0663128,28/663128.mp3,film
track_0663129,29/663129.mp3,film
track_0663130,30/663130.mp3,film
track_0663131,31/663131.mp3,film
track_0663132,32/663132.mp3,film
track_0663133,33/663133.mp3,film
track_0663134,34/663134.mp3,film
track_0663137,37/663137.mp3,film
track_0663851,51/663851.mp3,melodic
track_0664811,11/664811.mp3,adventure	relaxing
track_0664812,12/664812.mp3,adventure	relaxing
track_0664823,23/664823.mp3,adventure	relaxing
track_0665086,86/665086.mp3,adventure	relaxing
track_0665104,04/665104.mp3,space
track_0665105,05/665105.mp3,space
track_0665106,06/665106.mp3,space
track_0665107,07/665107.mp3,space
track_0665108,08/665108.mp3,space
track_0665109,09/665109.mp3,space
